,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
1198,4.0,1.0,2.0,0.0,3.0,0.0,3.0,7.0,0.0,0.0,8.0,0.0,5.0,4.0,4.0,2.0,3.0,3.0,2.0,1.0,1.0,7.0,5.0,3.0,6.0,2.0,1.0,3.0,4.0,3.0,1.0,0.0,4.0,6.0,1.0,5.0,12.0,4.0,4.0,2.0,1.0,3.0,5.0,9.0,1.0
1199,10.0,5.0,4.0,5.0,10.0,4.0,1.0,2.0,3.0,0.0,4.0,1.0,15.0,3.0,7.0,15.0,7.0,13.0,7.0,4.0,6.0,6.0,30.0,7.0,18.0,21.0,11.0,5.0,14.0,5.0,12.0,3.0,6.0,11.0,1.0,7.0,31.0,7.0,14.0,6.0,17.0,17.0,11.0,20.0,1.0
1200,13.0,25.0,17.0,9.0,14.0,11.0,7.0,22.0,11.0,4.0,16.0,5.0,9.0,17.0,9.0,9.0,10.0,12.0,12.0,8.0,13.0,17.0,42.0,6.0,13.0,12.0,21.0,15.0,19.0,16.0,21.0,13.0,15.0,13.0,13.0,16.0,54.0,19.0,8.0,9.0,13.0,11.0,9.0,23.0,1.0
1201,5.0,8.0,12.0,5.0,3.0,11.0,8.0,4.0,5.0,7.0,22.0,3.0,5.0,4.0,1.0,3.0,10.0,5.0,4.0,9.0,11.0,4.0,12.0,6.0,5.0,5.0,7.0,1.0,11.0,4.0,8.0,7.0,4.0,10.0,14.0,45.0,19.0,6.0,12.0,1.0,4.0,3.0,5.0,3.0,1.0
1202,11.0,22.0,30.0,14.0,6.0,25.0,18.0,16.0,18.0,25.0,45.0,12.0,18.0,9.0,21.0,16.0,11.0,10.0,14.0,18.0,13.0,29.0,20.0,19.0,20.0,20.0,14.0,12.0,23.0,12.0,18.0,14.0,15.0,18.0,26.0,47.0,30.0,17.0,29.0,13.0,13.0,11.0,14.0,12.0,1.0
1203,5.0,8.0,9.0,5.0,6.0,10.0,15.0,14.0,7.0,7.0,12.0,12.0,16.0,21.0,15.0,11.0,14.0,12.0,14.0,11.0,6.0,16.0,14.0,11.0,13.0,14.0,18.0,12.0,14.0,9.0,8.0,8.0,9.0,14.0,6.0,12.0,23.0,10.0,17.0,10.0,18.0,2.0,10.0,15.0,1.0
1204,1.0,0.0,2.0,7.0,4.0,3.0,1.0,1.0,5.0,0.0,20.0,0.0,5.0,3.0,1.0,2.0,7.0,5.0,0.0,3.0,0.0,7.0,4.0,3.0,1.0,5.0,5.0,2.0,2.0,3.0,5.0,2.0,7.0,9.0,3.0,5.0,6.0,2.0,5.0,3.0,5.0,6.0,3.0,10.0,1.0
1205,4.0,7.0,14.0,4.0,2.0,16.0,8.0,3.0,0.0,5.0,18.0,7.0,9.0,9.0,4.0,3.0,13.0,5.0,7.0,10.0,7.0,17.0,4.0,4.0,11.0,5.0,11.0,4.0,5.0,8.0,8.0,10.0,5.0,12.0,6.0,9.0,5.0,9.0,11.0,10.0,6.0,7.0,7.0,1.0,1.0
1206,4.0,13.0,16.0,3.0,2.0,12.0,5.0,9.0,6.0,3.0,25.0,6.0,12.0,3.0,4.0,11.0,21.0,1.0,10.0,2.0,6.0,30.0,27.0,6.0,7.0,11.0,9.0,6.0,34.0,6.0,6.0,8.0,5.0,14.0,5.0,17.0,32.0,10.0,17.0,3.0,15.0,7.0,9.0,8.0,1.0
1207,11.0,20.0,23.0,19.0,22.0,20.0,16.0,23.0,23.0,21.0,13.0,24.0,15.0,22.0,16.0,13.0,22.0,12.0,15.0,16.0,13.0,25.0,17.0,10.0,15.0,24.0,13.0,16.0,9.0,24.0,7.0,21.0,6.0,17.0,15.0,11.0,15.0,23.0,7.0,19.0,11.0,9.0,8.0,12.0,1.0
1208,18.0,9.0,5.0,13.0,26.0,7.0,11.0,14.0,7.0,7.0,22.0,17.0,21.0,15.0,17.0,15.0,14.0,18.0,13.0,18.0,8.0,5.0,28.0,12.0,25.0,20.0,16.0,5.0,20.0,12.0,11.0,13.0,5.0,10.0,9.0,15.0,38.0,11.0,7.0,8.0,7.0,6.0,16.0,23.0,1.0
1209,15.0,5.0,16.0,11.0,21.0,13.0,18.0,52.0,15.0,16.0,8.0,11.0,20.0,27.0,29.0,10.0,30.0,21.0,13.0,36.0,15.0,60.0,21.0,9.0,14.0,9.0,8.0,21.0,14.0,15.0,17.0,20.0,16.0,35.0,21.0,4.0,25.0,17.0,11.0,36.0,9.0,7.0,9.0,22.0,1.0
1210,5.0,15.0,4.0,10.0,5.0,7.0,9.0,5.0,1.0,4.0,3.0,6.0,12.0,8.0,1.0,6.0,22.0,8.0,8.0,7.0,4.0,24.0,22.0,4.0,4.0,14.0,14.0,11.0,7.0,3.0,8.0,4.0,13.0,9.0,3.0,3.0,15.0,8.0,9.0,10.0,13.0,19.0,3.0,9.0,1.0
1211,5.0,3.0,1.0,1.0,1.0,8.0,6.0,0.0,1.0,3.0,4.0,5.0,4.0,2.0,0.0,5.0,8.0,8.0,5.0,1.0,5.0,2.0,6.0,4.0,7.0,5.0,6.0,4.0,5.0,5.0,9.0,5.0,1.0,5.0,3.0,6.0,17.0,7.0,8.0,5.0,7.0,13.0,5.0,7.0,1.0
1212,7.0,16.0,10.0,23.0,19.0,19.0,9.0,11.0,13.0,22.0,15.0,33.0,6.0,18.0,15.0,24.0,12.0,20.0,20.0,15.0,15.0,18.0,13.0,9.0,17.0,19.0,12.0,23.0,4.0,19.0,17.0,14.0,10.0,11.0,13.0,11.0,10.0,16.0,9.0,23.0,15.0,11.0,15.0,10.0,1.0
1213,4.0,4.0,12.0,6.0,1.0,4.0,12.0,3.0,1.0,6.0,15.0,5.0,10.0,3.0,2.0,14.0,12.0,7.0,4.0,8.0,5.0,19.0,27.0,3.0,10.0,13.0,10.0,6.0,6.0,8.0,4.0,2.0,10.0,12.0,8.0,7.0,35.0,5.0,25.0,4.0,12.0,17.0,5.0,7.0,1.0
1214,15.0,4.0,10.0,7.0,14.0,15.0,6.0,12.0,7.0,7.0,7.0,16.0,10.0,10.0,11.0,8.0,16.0,13.0,9.0,8.0,11.0,38.0,17.0,8.0,10.0,9.0,5.0,11.0,15.0,19.0,7.0,27.0,7.0,9.0,13.0,9.0,41.0,9.0,10.0,18.0,9.0,13.0,6.0,21.0,1.0
1215,6.0,3.0,6.0,1.0,23.0,11.0,7.0,0.0,6.0,3.0,3.0,7.0,13.0,8.0,4.0,12.0,7.0,3.0,11.0,3.0,8.0,10.0,9.0,2.0,8.0,8.0,11.0,0.0,6.0,4.0,7.0,5.0,4.0,6.0,9.0,10.0,13.0,9.0,9.0,3.0,8.0,11.0,9.0,15.0,1.0
1216,6.0,4.0,1.0,5.0,10.0,4.0,4.0,3.0,7.0,0.0,1.0,2.0,18.0,5.0,4.0,11.0,6.0,7.0,7.0,4.0,3.0,2.0,30.0,5.0,8.0,12.0,8.0,3.0,10.0,5.0,10.0,3.0,6.0,9.0,1.0,8.0,25.0,4.0,12.0,2.0,10.0,8.0,6.0,9.0,1.0
1217,7.0,7.0,9.0,26.0,26.0,27.0,6.0,4.0,24.0,27.0,14.0,76.0,12.0,18.0,6.0,11.0,10.0,11.0,5.0,2.0,13.0,8.0,12.0,6.0,16.0,9.0,5.0,5.0,10.0,11.0,7.0,11.0,9.0,17.0,6.0,11.0,11.0,7.0,17.0,20.0,8.0,13.0,7.0,4.0,1.0
1218,13.0,23.0,7.0,9.0,6.0,26.0,2.0,15.0,10.0,20.0,10.0,41.0,14.0,15.0,12.0,8.0,16.0,14.0,8.0,22.0,12.0,8.0,28.0,8.0,8.0,17.0,19.0,10.0,26.0,10.0,18.0,9.0,6.0,19.0,6.0,15.0,25.0,13.0,10.0,3.0,9.0,6.0,11.0,28.0,1.0
1219,1.0,5.0,8.0,1.0,7.0,8.0,6.0,0.0,1.0,0.0,0.0,2.0,3.0,5.0,1.0,6.0,2.0,2.0,2.0,2.0,3.0,8.0,19.0,5.0,4.0,5.0,6.0,2.0,5.0,4.0,7.0,1.0,3.0,8.0,1.0,3.0,12.0,0.0,7.0,3.0,2.0,5.0,1.0,9.0,1.0
1220,5.0,2.0,4.0,1.0,1.0,4.0,3.0,0.0,2.0,1.0,2.0,1.0,6.0,3.0,4.0,9.0,6.0,3.0,3.0,5.0,1.0,1.0,11.0,8.0,15.0,5.0,5.0,0.0,6.0,2.0,7.0,3.0,5.0,2.0,3.0,7.0,16.0,3.0,18.0,3.0,8.0,7.0,4.0,5.0,1.0
1221,8.0,8.0,4.0,14.0,33.0,13.0,6.0,28.0,23.0,2.0,1.0,9.0,7.0,19.0,41.0,15.0,13.0,18.0,11.0,13.0,6.0,30.0,6.0,4.0,11.0,7.0,6.0,13.0,20.0,28.0,8.0,19.0,6.0,14.0,10.0,3.0,43.0,13.0,9.0,12.0,6.0,3.0,6.0,26.0,1.0
1222,10.0,19.0,23.0,10.0,6.0,22.0,8.0,3.0,6.0,13.0,12.0,7.0,31.0,25.0,11.0,26.0,29.0,15.0,18.0,17.0,13.0,10.0,50.0,11.0,20.0,16.0,16.0,12.0,19.0,13.0,14.0,10.0,18.0,26.0,11.0,11.0,38.0,28.0,27.0,16.0,15.0,20.0,21.0,13.0,1.0
1223,13.0,10.0,23.0,9.0,17.0,10.0,16.0,40.0,24.0,8.0,15.0,8.0,18.0,14.0,16.0,16.0,23.0,21.0,26.0,15.0,17.0,33.0,8.0,13.0,21.0,19.0,14.0,18.0,18.0,13.0,20.0,10.0,12.0,19.0,18.0,12.0,14.0,22.0,14.0,16.0,16.0,10.0,18.0,15.0,1.0
1224,7.0,11.0,9.0,14.0,16.0,14.0,16.0,37.0,20.0,2.0,7.0,7.0,16.0,18.0,13.0,23.0,21.0,9.0,19.0,21.0,9.0,65.0,34.0,7.0,16.0,9.0,11.0,38.0,2.0,16.0,11.0,24.0,11.0,17.0,7.0,3.0,20.0,17.0,6.0,17.0,19.0,8.0,6.0,7.0,1.0
1225,20.0,12.0,19.0,20.0,5.0,18.0,16.0,51.0,9.0,9.0,7.0,11.0,17.0,23.0,15.0,21.0,41.0,19.0,15.0,27.0,11.0,107.0,14.0,9.0,15.0,14.0,10.0,36.0,33.0,24.0,8.0,36.0,13.0,31.0,21.0,2.0,14.0,20.0,11.0,33.0,12.0,12.0,14.0,15.0,1.0
1226,12.0,9.0,5.0,4.0,6.0,4.0,8.0,54.0,2.0,6.0,5.0,6.0,5.0,7.0,7.0,8.0,13.0,5.0,9.0,8.0,6.0,71.0,10.0,6.0,5.0,2.0,7.0,22.0,4.0,16.0,8.0,20.0,5.0,10.0,12.0,8.0,10.0,8.0,5.0,19.0,8.0,8.0,5.0,4.0,1.0
1227,0.0,4.0,2.0,1.0,6.0,4.0,4.0,5.0,20.0,12.0,3.0,9.0,9.0,7.0,6.0,5.0,8.0,6.0,3.0,7.0,10.0,5.0,6.0,5.0,6.0,4.0,6.0,3.0,8.0,3.0,5.0,8.0,3.0,5.0,5.0,3.0,10.0,5.0,5.0,3.0,6.0,3.0,4.0,8.0,1.0
1228,6.0,6.0,13.0,4.0,18.0,10.0,11.0,2.0,4.0,2.0,26.0,6.0,16.0,12.0,10.0,14.0,9.0,12.0,11.0,11.0,1.0,9.0,25.0,5.0,15.0,18.0,9.0,2.0,16.0,5.0,10.0,6.0,7.0,18.0,5.0,13.0,29.0,7.0,15.0,8.0,20.0,10.0,8.0,23.0,1.0
1229,10.0,5.0,10.0,1.0,2.0,4.0,8.0,0.0,1.0,5.0,16.0,6.0,6.0,6.0,1.0,8.0,10.0,4.0,6.0,8.0,6.0,5.0,18.0,3.0,5.0,4.0,8.0,3.0,6.0,5.0,6.0,2.0,10.0,9.0,6.0,17.0,18.0,5.0,4.0,7.0,12.0,8.0,5.0,1.0,1.0
1230,62.0,17.0,52.0,38.0,4.0,21.0,44.0,80.0,9.0,10.0,12.0,11.0,40.0,37.0,36.0,42.0,47.0,37.0,26.0,53.0,9.0,121.0,5.0,13.0,23.0,14.0,16.0,76.0,7.0,34.0,26.0,36.0,60.0,46.0,27.0,8.0,2.0,39.0,12.0,62.0,56.0,35.0,22.0,10.0,1.0
1231,7.0,0.0,6.0,2.0,5.0,3.0,9.0,2.0,2.0,4.0,28.0,1.0,11.0,1.0,2.0,9.0,12.0,2.0,4.0,4.0,3.0,12.0,6.0,1.0,7.0,9.0,6.0,2.0,11.0,1.0,6.0,4.0,6.0,16.0,2.0,15.0,9.0,2.0,18.0,4.0,4.0,9.0,3.0,8.0,1.0
1232,5.0,12.0,3.0,13.0,6.0,6.0,1.0,21.0,5.0,0.0,1.0,3.0,15.0,11.0,8.0,5.0,5.0,10.0,16.0,7.0,9.0,9.0,20.0,4.0,11.0,16.0,9.0,12.0,14.0,10.0,10.0,4.0,6.0,4.0,7.0,3.0,18.0,14.0,5.0,4.0,6.0,1.0,7.0,22.0,1.0
1233,8.0,5.0,4.0,5.0,8.0,13.0,6.0,4.0,13.0,7.0,7.0,9.0,9.0,11.0,6.0,9.0,12.0,15.0,8.0,8.0,15.0,1.0,18.0,4.0,3.0,6.0,10.0,8.0,6.0,4.0,15.0,6.0,6.0,7.0,6.0,10.0,8.0,10.0,7.0,6.0,11.0,6.0,3.0,8.0,1.0
1234,3.0,9.0,4.0,6.0,8.0,9.0,9.0,5.0,3.0,4.0,12.0,7.0,9.0,14.0,10.0,6.0,2.0,11.0,6.0,3.0,9.0,3.0,56.0,5.0,8.0,8.0,12.0,5.0,11.0,8.0,14.0,7.0,2.0,8.0,5.0,16.0,21.0,10.0,9.0,2.0,11.0,3.0,4.0,14.0,1.0
1235,4.0,13.0,4.0,8.0,7.0,19.0,1.0,3.0,0.0,7.0,11.0,8.0,10.0,6.0,1.0,11.0,13.0,4.0,2.0,7.0,15.0,10.0,10.0,13.0,6.0,5.0,8.0,1.0,20.0,7.0,6.0,8.0,3.0,13.0,9.0,5.0,18.0,4.0,7.0,5.0,10.0,5.0,8.0,0.0,1.0
1236,3.0,14.0,16.0,9.0,5.0,14.0,11.0,6.0,4.0,9.0,35.0,0.0,12.0,8.0,8.0,14.0,7.0,2.0,8.0,7.0,15.0,8.0,14.0,10.0,5.0,10.0,10.0,10.0,16.0,13.0,7.0,7.0,5.0,7.0,4.0,26.0,14.0,13.0,32.0,5.0,11.0,12.0,12.0,6.0,1.0
1237,5.0,14.0,10.0,7.0,6.0,11.0,9.0,2.0,3.0,6.0,7.0,3.0,19.0,8.0,7.0,12.0,8.0,7.0,7.0,3.0,7.0,9.0,37.0,11.0,13.0,12.0,4.0,4.0,13.0,7.0,8.0,4.0,4.0,4.0,2.0,34.0,33.0,8.0,12.0,5.0,8.0,9.0,10.0,7.0,1.0
1238,3.0,9.0,1.0,4.0,2.0,4.0,2.0,3.0,6.0,5.0,6.0,2.0,6.0,11.0,3.0,3.0,3.0,3.0,3.0,0.0,4.0,1.0,41.0,1.0,9.0,6.0,12.0,3.0,0.0,5.0,13.0,1.0,2.0,5.0,0.0,3.0,22.0,6.0,6.0,2.0,6.0,2.0,4.0,6.0,1.0
1239,5.0,8.0,9.0,3.0,9.0,9.0,8.0,1.0,2.0,3.0,12.0,1.0,18.0,3.0,10.0,6.0,16.0,5.0,2.0,6.0,5.0,7.0,34.0,11.0,14.0,17.0,10.0,2.0,17.0,2.0,8.0,3.0,9.0,11.0,3.0,17.0,30.0,6.0,24.0,6.0,12.0,13.0,5.0,17.0,1.0
1240,1.0,3.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,5.0,1.0,3.0,0.0,0.0,9.0,2.0,0.0,1.0,3.0,1.0,8.0,3.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,5.0,2.0,3.0,2.0,1.0,6.0,9.0,1.0,1.0,1.0
1241,5.0,6.0,4.0,9.0,9.0,7.0,7.0,22.0,2.0,2.0,0.0,4.0,13.0,12.0,13.0,7.0,12.0,16.0,10.0,14.0,9.0,22.0,5.0,7.0,20.0,9.0,9.0,10.0,11.0,14.0,9.0,13.0,3.0,11.0,11.0,1.0,13.0,18.0,4.0,18.0,18.0,10.0,6.0,15.0,1.0
1242,6.0,7.0,3.0,1.0,9.0,11.0,5.0,0.0,1.0,6.0,7.0,6.0,4.0,6.0,8.0,7.0,10.0,11.0,5.0,8.0,6.0,2.0,15.0,4.0,5.0,8.0,8.0,0.0,3.0,7.0,10.0,6.0,5.0,3.0,3.0,17.0,27.0,10.0,10.0,2.0,5.0,4.0,6.0,16.0,1.0
1243,27.0,86.0,18.0,26.0,14.0,19.0,12.0,418.0,4.0,7.0,3.0,10.0,24.0,11.0,29.0,14.0,19.0,17.0,33.0,15.0,15.0,72.0,9.0,20.0,22.0,19.0,15.0,89.0,20.0,27.0,14.0,30.0,11.0,13.0,18.0,26.0,49.0,24.0,3.0,11.0,8.0,8.0,11.0,32.0,1.0
1244,5.0,5.0,4.0,6.0,8.0,6.0,2.0,10.0,9.0,0.0,9.0,1.0,7.0,13.0,13.0,13.0,13.0,17.0,7.0,6.0,4.0,5.0,16.0,6.0,13.0,4.0,4.0,12.0,6.0,12.0,6.0,8.0,4.0,3.0,5.0,3.0,15.0,4.0,8.0,8.0,9.0,1.0,7.0,10.0,1.0
1245,40.0,11.0,14.0,22.0,33.0,28.0,27.0,69.0,24.0,10.0,5.0,34.0,27.0,60.0,55.0,28.0,36.0,31.0,36.0,67.0,19.0,93.0,6.0,19.0,23.0,15.0,20.0,60.0,17.0,72.0,20.0,53.0,25.0,31.0,24.0,1.0,18.0,53.0,9.0,60.0,30.0,10.0,21.0,28.0,1.0
1246,4.0,16.0,8.0,5.0,9.0,15.0,12.0,4.0,6.0,7.0,33.0,9.0,10.0,15.0,8.0,12.0,14.0,9.0,9.0,7.0,7.0,8.0,52.0,5.0,18.0,12.0,4.0,4.0,17.0,3.0,12.0,3.0,8.0,16.0,7.0,26.0,40.0,10.0,18.0,3.0,11.0,10.0,6.0,10.0,1.0
1247,19.0,29.0,12.0,20.0,45.0,40.0,11.0,37.0,15.0,38.0,36.0,60.0,19.0,25.0,23.0,11.0,19.0,21.0,26.0,22.0,53.0,19.0,22.0,16.0,21.0,12.0,28.0,44.0,35.0,23.0,29.0,24.0,16.0,25.0,22.0,52.0,31.0,26.0,3.0,13.0,15.0,8.0,10.0,32.0,1.0
1248,2.0,12.0,9.0,5.0,21.0,17.0,15.0,9.0,20.0,1.0,18.0,4.0,14.0,11.0,9.0,13.0,21.0,11.0,9.0,8.0,9.0,12.0,37.0,5.0,8.0,10.0,13.0,8.0,23.0,8.0,14.0,7.0,6.0,22.0,2.0,19.0,48.0,7.0,13.0,7.0,15.0,13.0,6.0,9.0,1.0
1249,20.0,16.0,16.0,11.0,10.0,19.0,6.0,27.0,10.0,18.0,3.0,11.0,27.0,25.0,23.0,27.0,27.0,23.0,22.0,24.0,7.0,42.0,6.0,19.0,21.0,13.0,18.0,34.0,22.0,17.0,23.0,17.0,13.0,22.0,19.0,5.0,21.0,27.0,14.0,21.0,23.0,19.0,10.0,28.0,1.0
1250,9.0,7.0,26.0,8.0,8.0,14.0,11.0,14.0,3.0,13.0,22.0,14.0,21.0,8.0,10.0,11.0,19.0,7.0,7.0,21.0,7.0,26.0,13.0,12.0,15.0,8.0,11.0,8.0,9.0,15.0,6.0,14.0,8.0,13.0,24.0,11.0,15.0,10.0,20.0,17.0,10.0,11.0,5.0,12.0,1.0
1251,0.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,1.0,9.0,1.0,4.0,5.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,3.0,2.0,2.0,2.0,3.0,1.0,1.0
1252,5.0,2.0,4.0,2.0,1.0,6.0,8.0,1.0,2.0,0.0,0.0,4.0,10.0,2.0,2.0,8.0,8.0,3.0,6.0,4.0,3.0,5.0,26.0,5.0,9.0,12.0,11.0,0.0,2.0,3.0,4.0,0.0,4.0,7.0,3.0,1.0,36.0,3.0,18.0,1.0,13.0,8.0,6.0,8.0,1.0
1253,4.0,3.0,3.0,1.0,6.0,10.0,7.0,1.0,4.0,1.0,13.0,7.0,13.0,1.0,0.0,6.0,9.0,1.0,2.0,3.0,6.0,5.0,11.0,4.0,10.0,9.0,6.0,2.0,6.0,5.0,6.0,3.0,5.0,7.0,2.0,4.0,19.0,5.0,10.0,5.0,11.0,12.0,4.0,7.0,1.0
1254,9.0,11.0,9.0,4.0,4.0,7.0,2.0,2.0,5.0,2.0,11.0,0.0,12.0,10.0,6.0,6.0,4.0,5.0,2.0,10.0,3.0,5.0,10.0,5.0,11.0,13.0,8.0,0.0,11.0,4.0,6.0,3.0,4.0,5.0,5.0,13.0,14.0,8.0,6.0,5.0,1.0,4.0,5.0,13.0,1.0
1255,5.0,7.0,1.0,4.0,4.0,4.0,2.0,1.0,5.0,0.0,10.0,2.0,8.0,1.0,1.0,2.0,2.0,2.0,4.0,4.0,5.0,4.0,8.0,2.0,7.0,9.0,8.0,1.0,15.0,0.0,8.0,1.0,6.0,5.0,1.0,8.0,8.0,4.0,6.0,2.0,6.0,5.0,3.0,7.0,1.0
1256,5.0,5.0,6.0,4.0,11.0,5.0,3.0,4.0,4.0,3.0,11.0,5.0,8.0,4.0,6.0,11.0,5.0,11.0,13.0,10.0,6.0,1.0,14.0,6.0,4.0,14.0,7.0,6.0,7.0,8.0,6.0,2.0,3.0,8.0,4.0,17.0,27.0,6.0,9.0,6.0,2.0,4.0,2.0,34.0,1.0
1257,2.0,7.0,5.0,3.0,8.0,4.0,2.0,0.0,10.0,2.0,1.0,2.0,5.0,5.0,3.0,4.0,7.0,3.0,4.0,3.0,1.0,1.0,24.0,1.0,8.0,1.0,5.0,1.0,2.0,3.0,4.0,3.0,8.0,2.0,2.0,2.0,17.0,2.0,10.0,3.0,5.0,4.0,2.0,6.0,1.0
1258,4.0,13.0,11.0,4.0,18.0,16.0,8.0,10.0,14.0,8.0,7.0,11.0,14.0,15.0,8.0,17.0,12.0,17.0,14.0,6.0,16.0,9.0,23.0,11.0,17.0,16.0,18.0,2.0,14.0,16.0,11.0,8.0,10.0,12.0,7.0,7.0,31.0,9.0,9.0,6.0,12.0,10.0,7.0,16.0,1.0
1259,0.0,5.0,7.0,8.0,3.0,3.0,4.0,2.0,5.0,2.0,4.0,3.0,7.0,3.0,2.0,4.0,2.0,7.0,4.0,2.0,1.0,1.0,12.0,1.0,5.0,8.0,7.0,2.0,2.0,6.0,5.0,2.0,1.0,4.0,5.0,14.0,14.0,1.0,1.0,0.0,5.0,7.0,2.0,11.0,1.0
1260,4.0,10.0,6.0,6.0,1.0,7.0,5.0,22.0,2.0,4.0,6.0,4.0,7.0,5.0,1.0,7.0,5.0,6.0,7.0,6.0,4.0,7.0,23.0,7.0,7.0,18.0,7.0,10.0,13.0,8.0,6.0,4.0,4.0,8.0,8.0,6.0,26.0,3.0,11.0,7.0,4.0,11.0,8.0,11.0,1.0
1261,5.0,6.0,5.0,1.0,4.0,9.0,6.0,1.0,1.0,3.0,2.0,3.0,4.0,8.0,2.0,14.0,6.0,5.0,2.0,2.0,4.0,2.0,11.0,0.0,1.0,2.0,6.0,3.0,8.0,4.0,9.0,5.0,3.0,6.0,2.0,6.0,10.0,8.0,15.0,1.0,4.0,9.0,2.0,5.0,1.0
1262,7.0,4.0,6.0,5.0,6.0,10.0,4.0,1.0,6.0,7.0,17.0,4.0,6.0,5.0,5.0,7.0,7.0,8.0,7.0,7.0,3.0,0.0,17.0,3.0,8.0,6.0,8.0,5.0,10.0,3.0,14.0,3.0,3.0,11.0,2.0,12.0,11.0,8.0,7.0,5.0,12.0,6.0,3.0,12.0,1.0
1263,7.0,5.0,16.0,7.0,8.0,9.0,14.0,19.0,5.0,24.0,40.0,20.0,15.0,15.0,9.0,13.0,19.0,13.0,9.0,21.0,22.0,38.0,48.0,3.0,10.0,11.0,10.0,15.0,9.0,9.0,12.0,8.0,11.0,19.0,14.0,22.0,28.0,17.0,11.0,10.0,14.0,4.0,5.0,12.0,1.0
1264,13.0,13.0,18.0,14.0,12.0,15.0,12.0,4.0,9.0,4.0,12.0,6.0,22.0,12.0,16.0,20.0,22.0,16.0,16.0,4.0,13.0,5.0,34.0,13.0,18.0,12.0,15.0,6.0,16.0,16.0,22.0,10.0,11.0,20.0,15.0,18.0,33.0,14.0,17.0,14.0,33.0,19.0,11.0,13.0,1.0
1265,2.0,4.0,4.0,5.0,17.0,5.0,3.0,2.0,10.0,1.0,1.0,2.0,9.0,6.0,10.0,12.0,5.0,8.0,5.0,6.0,4.0,47.0,24.0,4.0,10.0,10.0,11.0,1.0,6.0,7.0,5.0,4.0,4.0,5.0,4.0,0.0,46.0,13.0,7.0,9.0,1.0,2.0,5.0,23.0,1.0
1266,2.0,0.0,4.0,3.0,7.0,11.0,3.0,1.0,42.0,105.0,43.0,121.0,2.0,3.0,2.0,6.0,9.0,2.0,2.0,5.0,27.0,2.0,17.0,2.0,2.0,6.0,6.0,0.0,3.0,0.0,7.0,2.0,2.0,5.0,3.0,9.0,14.0,3.0,2.0,0.0,3.0,3.0,1.0,5.0,1.0
1267,2.0,4.0,5.0,10.0,17.0,9.0,11.0,2.0,24.0,10.0,15.0,16.0,5.0,4.0,8.0,8.0,18.0,5.0,5.0,9.0,12.0,3.0,17.0,3.0,6.0,7.0,9.0,2.0,11.0,5.0,6.0,3.0,7.0,15.0,5.0,14.0,17.0,0.0,4.0,8.0,9.0,7.0,8.0,7.0,1.0
1268,2.0,2.0,3.0,9.0,7.0,10.0,11.0,1.0,5.0,26.0,31.0,18.0,6.0,8.0,4.0,6.0,11.0,8.0,2.0,3.0,12.0,3.0,9.0,3.0,8.0,12.0,7.0,1.0,20.0,8.0,12.0,8.0,9.0,21.0,2.0,10.0,30.0,4.0,2.0,2.0,11.0,2.0,7.0,9.0,1.0
1269,25.0,19.0,15.0,20.0,7.0,14.0,21.0,48.0,9.0,12.0,9.0,10.0,24.0,31.0,41.0,26.0,23.0,17.0,29.0,33.0,13.0,49.0,27.0,12.0,20.0,22.0,10.0,46.0,20.0,28.0,14.0,32.0,19.0,26.0,21.0,18.0,15.0,23.0,10.0,48.0,16.0,13.0,20.0,26.0,1.0
1270,7.0,4.0,7.0,1.0,2.0,10.0,8.0,5.0,1.0,4.0,4.0,3.0,5.0,4.0,1.0,5.0,5.0,3.0,5.0,5.0,7.0,8.0,32.0,7.0,13.0,12.0,15.0,5.0,15.0,4.0,9.0,2.0,5.0,6.0,2.0,12.0,34.0,7.0,9.0,2.0,7.0,13.0,4.0,16.0,1.0
1271,16.0,14.0,21.0,21.0,11.0,14.0,17.0,26.0,6.0,11.0,8.0,12.0,18.0,16.0,15.0,6.0,27.0,16.0,11.0,20.0,9.0,49.0,7.0,13.0,16.0,9.0,8.0,21.0,7.0,18.0,12.0,16.0,17.0,32.0,23.0,12.0,17.0,16.0,11.0,31.0,12.0,11.0,7.0,12.0,1.0
1272,4.0,11.0,4.0,1.0,7.0,6.0,6.0,1.0,3.0,3.0,4.0,5.0,14.0,7.0,6.0,14.0,9.0,9.0,4.0,2.0,9.0,3.0,18.0,7.0,14.0,12.0,11.0,1.0,10.0,4.0,10.0,1.0,2.0,10.0,2.0,10.0,22.0,5.0,10.0,7.0,8.0,3.0,7.0,9.0,1.0
1273,1.0,8.0,7.0,6.0,4.0,5.0,4.0,4.0,4.0,11.0,16.0,20.0,8.0,5.0,6.0,7.0,12.0,7.0,6.0,2.0,11.0,1.0,13.0,2.0,13.0,11.0,7.0,1.0,9.0,4.0,7.0,0.0,7.0,14.0,5.0,4.0,10.0,5.0,10.0,1.0,10.0,9.0,4.0,6.0,1.0
